contracting_agency_id,contracting_office_id,contracting_department_id,contracting_agency_name,contracting_office_name,contracting_department_name
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1549,15F067,1500,FEDERAL BUREAU OF INVESTIGATION,DIVISION 1200,"JUSTICE, DEPARTMENT OF"
1550,15PNJD,1500,OFFICE OF JUSTICE PROGRAMS,OJP NATIONAL INSTITUTE JUSTICE,"JUSTICE, DEPARTMENT OF"
1550,15PNJD,1500,OFFICE OF JUSTICE PROGRAMS,OJP NATIONAL INSTITUTE JUSTICE,"JUSTICE, DEPARTMENT OF"
1550,15PNJD,1500,OFFICE OF JUSTICE PROGRAMS,OJP NATIONAL INSTITUTE JUSTICE,"JUSTICE, DEPARTMENT OF"
1550,15PNJD,1500,OFFICE OF JUSTICE PROGRAMS,OJP NATIONAL INSTITUTE JUSTICE,"JUSTICE, DEPARTMENT OF"
1605,1605DC,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DEPT OF LABOR-OASAM-OFC  PROC SVCS,"LABOR, DEPARTMENT OF"
1605,1605DC,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DEPT OF LABOR-OASAM-OFC  PROC SVCS,"LABOR, DEPARTMENT OF"
1605,1605C2,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 2 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605DC,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DEPT OF LABOR-OASAM-OFC  PROC SVCS,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C1,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 1 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605TA,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - ITAS DIVISION A PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605TB,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL-ITAS DIVISION B PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C4,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 4 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C4,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 4 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605DC,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DEPT OF LABOR-OASAM-OFC  PROC SVCS,"LABOR, DEPARTMENT OF"
1605,1605DC,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DEPT OF LABOR-OASAM-OFC  PROC SVCS,"LABOR, DEPARTMENT OF"
1605,1605DC,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DEPT OF LABOR-OASAM-OFC  PROC SVCS,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C5,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 5 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C4,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 4 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C4,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 4 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C4,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 4 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C4,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 4 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605DC,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DEPT OF LABOR-OASAM-OFC  PROC SVCS,"LABOR, DEPARTMENT OF"
1605,1605C2,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 2 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605AE,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - JCAS - AEC,"LABOR, DEPARTMENT OF"
1605,1605AE,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - JCAS - AEC,"LABOR, DEPARTMENT OF"
1605,1605AE,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - JCAS - AEC,"LABOR, DEPARTMENT OF"
1605,1605AE,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - JCAS - AEC,"LABOR, DEPARTMENT OF"
1605,1605AE,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - JCAS - AEC,"LABOR, DEPARTMENT OF"
1605,1605C4,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 4 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C4,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 4 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605C4,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DOL - CAS DIVISION 4 PROCUREMENT,"LABOR, DEPARTMENT OF"
1605,1605DC,1600,OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT,DEPT OF LABOR-OASAM-OFC  PROC SVCS,"LABOR, DEPARTMENT OF"
1900,19KE50,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY NAIROBI,"STATE, DEPARTMENT OF"
1900,19KE50,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY NAIROBI,"STATE, DEPARTMENT OF"
1900,19KE50,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY NAIROBI,"STATE, DEPARTMENT OF"
1900,19KE50,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY NAIROBI,"STATE, DEPARTMENT OF"
1900,19KE50,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY NAIROBI,"STATE, DEPARTMENT OF"
1900,19KE50,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY NAIROBI,"STATE, DEPARTMENT OF"
1900,19KE50,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY NAIROBI,"STATE, DEPARTMENT OF"
1900,19KE50,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY NAIROBI,"STATE, DEPARTMENT OF"
1900,19KE50,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY NAIROBI,"STATE, DEPARTMENT OF"
1900,19KE50,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY NAIROBI,"STATE, DEPARTMENT OF"
1900,19SF50,1900,"STATE, DEPARTMENT OF",AMERICAN CONSULATE JOHANNESBURG,"STATE, DEPARTMENT OF"
1900,19SF50,1900,"STATE, DEPARTMENT OF",AMERICAN CONSULATE JOHANNESBURG,"STATE, DEPARTMENT OF"
1900,19SF75,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY PRETORIA,"STATE, DEPARTMENT OF"
1900,19AQMM,1900,"STATE, DEPARTMENT OF",ACQUISITIONS - AQM MOMENTUM,"STATE, DEPARTMENT OF"
1900,19AQMM,1900,"STATE, DEPARTMENT OF",ACQUISITIONS - AQM MOMENTUM,"STATE, DEPARTMENT OF"
1900,19AQMM,1900,"STATE, DEPARTMENT OF",ACQUISITIONS - AQM MOMENTUM,"STATE, DEPARTMENT OF"
1900,19AQMM,1900,"STATE, DEPARTMENT OF",ACQUISITIONS - AQM MOMENTUM,"STATE, DEPARTMENT OF"
1900,19AQMM,1900,"STATE, DEPARTMENT OF",ACQUISITIONS - AQM MOMENTUM,"STATE, DEPARTMENT OF"
1900,19AQMM,1900,"STATE, DEPARTMENT OF",ACQUISITIONS - AQM MOMENTUM,"STATE, DEPARTMENT OF"
1900,191N65,1900,"STATE, DEPARTMENT OF",U.S.  EMBASSY NEW DELHI,"STATE, DEPARTMENT OF"
1900,19FJ60,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY SUVA,"STATE, DEPARTMENT OF"
1900,19HK30,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY HONG KONG,"STATE, DEPARTMENT OF"
1900,19HK30,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY HONG KONG,"STATE, DEPARTMENT OF"
1900,19MY30,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY KUALA LUMPUR,"STATE, DEPARTMENT OF"
1900,19MY30,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY KUALA LUMPUR,"STATE, DEPARTMENT OF"
1900,191N29,1900,"STATE, DEPARTMENT OF",AMERICAN CONSULATE MUMBAI,"STATE, DEPARTMENT OF"
1900,19GR10,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY ATHENS,"STATE, DEPARTMENT OF"
1900,19GR10,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY ATHENS,"STATE, DEPARTMENT OF"
1900,19GR10,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY ATHENS,"STATE, DEPARTMENT OF"
1900,19GR10,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY ATHENS,"STATE, DEPARTMENT OF"
1900,19GR10,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY ATHENS,"STATE, DEPARTMENT OF"
1900,19GR10,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY ATHENS,"STATE, DEPARTMENT OF"
1900,19GR10,1900,"STATE, DEPARTMENT OF",AMERICAN EMBASSY ATHENS,"STATE, DEPARTMENT OF"
1900,19HR90,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY ZAGREB,"STATE, DEPARTMENT OF"
1900,19NL80,1900,"STATE, DEPARTMENT OF",U.S EMBASSY THE HAGUE,"STATE, DEPARTMENT OF"
1900,19RS50,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY MOSCOW,"STATE, DEPARTMENT OF"
1900,19RS50,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY MOSCOW,"STATE, DEPARTMENT OF"
1900,19RS50,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY MOSCOW,"STATE, DEPARTMENT OF"
1900,19RS50,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY MOSCOW,"STATE, DEPARTMENT OF"
1900,19TC12,1900,"STATE, DEPARTMENT OF",AMERICAN CONSULATE DUBAI,"STATE, DEPARTMENT OF"
1900,19TC12,1900,"STATE, DEPARTMENT OF",AMERICAN CONSULATE DUBAI,"STATE, DEPARTMENT OF"
1900,19TC12,1900,"STATE, DEPARTMENT OF",AMERICAN CONSULATE DUBAI,"STATE, DEPARTMENT OF"
1900,19TC12,1900,"STATE, DEPARTMENT OF",AMERICAN CONSULATE DUBAI,"STATE, DEPARTMENT OF"
1900,19TC12,1900,"STATE, DEPARTMENT OF",AMERICAN CONSULATE DUBAI,"STATE, DEPARTMENT OF"
1900,19TC12,1900,"STATE, DEPARTMENT OF",AMERICAN CONSULATE DUBAI,"STATE, DEPARTMENT OF"
1341,1333ND,1300,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,DEPT OF COMMERCE NIST,"COMMERCE, DEPARTMENT OF"
1341,1333ND,1300,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,DEPT OF COMMERCE NIST,"COMMERCE, DEPARTMENT OF"
1341,1333ND,1300,NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY,DEPT OF COMMERCE NIST,"COMMERCE, DEPARTMENT OF"
1900,19T140,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY DUSHANBE,"STATE, DEPARTMENT OF"
1900,19PK33,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY ISLAMABAD,"STATE, DEPARTMENT OF"
1900,19T140,1900,"STATE, DEPARTMENT OF",U.S. EMBASSY DUSHANBE,"STATE, DEPARTMENT OF"
2001,2032H3,2000,DEPARTMENTAL OFFICES,TREASURY OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2001,2032H3,2000,DEPARTMENTAL OFFICES,TREASURY OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2001,2032H3,2000,DEPARTMENTAL OFFICES,TREASURY OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2036,203415,2000,BUREAU OF THE FISCAL SERVICE,ARC DIV PROC SVCS - DO,"TREASURY, DEPARTMENT OF THE"
2036,203415,2000,BUREAU OF THE FISCAL SERVICE,ARC DIV PROC SVCS - DO,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2023H2,2000,INTERNAL REVENUE SERVICE,SPECIAL OPERATIONS,"TREASURY, DEPARTMENT OF THE"
2050,2032H8,2000,INTERNAL REVENUE SERVICE,OPERATION SERVICES,"TREASURY, DEPARTMENT OF THE"
2050,2032H8,2000,INTERNAL REVENUE SERVICE,OPERATION SERVICES,"TREASURY, DEPARTMENT OF THE"
2050,2032H5,2000,INTERNAL REVENUE SERVICE,IT STRATEGY AND MODERNIZATION,"TREASURY, DEPARTMENT OF THE"
2400,243226,2400,OFFICE OF PERSONNEL MANAGEMENT,OPM DC CENTRAL OFFICE CONTRACTING,OFFICE OF PERSONNEL MANAGEMENT
2400,243226,2400,OFFICE OF PERSONNEL MANAGEMENT,OPM DC CENTRAL OFFICE CONTRACTING,OFFICE OF PERSONNEL MANAGEMENT
2400,243226,2400,OFFICE OF PERSONNEL MANAGEMENT,OPM DC CENTRAL OFFICE CONTRACTING,OFFICE OF PERSONNEL MANAGEMENT
2400,243226,2400,OFFICE OF PERSONNEL MANAGEMENT,OPM DC CENTRAL OFFICE CONTRACTING,OFFICE OF PERSONNEL MANAGEMENT
2400,243226,2400,OFFICE OF PERSONNEL MANAGEMENT,OPM DC CENTRAL OFFICE CONTRACTING,OFFICE OF PERSONNEL MANAGEMENT
2800,283213,2800,SOCIAL SECURITY ADMINISTRATION,SSA OFC OF ACQUISITION  GRANTS,SOCIAL SECURITY ADMINISTRATION
